"","sample_ID","site","depth_cm","BD_g_cm3","carbon_perc","carbon_stock_g_cm2","geomorphons","HLI","Precip","Temp","WIP","tree_canopy_cover","NDVI_median","MNDWI_median","EVI_median","SCI_median","SAVI_median","EMBI_median","DSI_median","DSWI1_median","NDYI_median","LSWI_median","ANDWI_median","LITHOLOGY","GEOLOGIC_AGE"
"191","MC_S5","MAS",48,0.14,24.523,1.354412084,"i",0.709599792957306,1720.80322265625,8.6828088760376,0.767158329486847,69.7683258056641,0.883617579936981,-0.494056731462479,0.491938471794128,0.696240723133087,0.477778404951096,-0.0361940525472164,0.348961770534515,2.86667943000793,0.409775048494339,0.482657670974731,-0.733640074729919,"alpine glacial drift, pre-Fraser","Pleistocene"
"192","MC_S5","MAS",76,0.96,9.786,2.626346096,"i",0.709599792957306,1720.80322265625,8.6828088760376,0.767158329486847,69.7683258056641,0.883617579936981,-0.494056731462479,0.491938471794128,0.696240723133087,0.477778404951096,-0.0361940525472164,0.348961770534515,2.86667943000793,0.409775048494339,0.482657670974731,-0.733640074729919,"alpine glacial drift, pre-Fraser","Pleistocene"
"193","MC_S5","MAS",114,1.04,0.807,0.319857235,"i",0.709599792957306,1720.80322265625,8.6828088760376,0.767158329486847,69.7683258056641,0.883617579936981,-0.494056731462479,0.491938471794128,0.696240723133087,0.477778404951096,-0.0361940525472164,0.348961770534515,2.86667943000793,0.409775048494339,0.482657670974731,-0.733640074729919,"alpine glacial drift, pre-Fraser","Pleistocene"
"194","MC_S5","MAS",263,1.02,0.738,1.122301238,"i",0.709599792957306,1720.80322265625,8.6828088760376,0.767158329486847,69.7683258056641,0.883617579936981,-0.494056731462479,0.491938471794128,0.696240723133087,0.477778404951096,-0.0361940525472164,0.348961770534515,2.86667943000793,0.409775048494339,0.482657670974731,-0.733640074729919,"alpine glacial drift, pre-Fraser","Pleistocene"
"195","MCN_S04","MAS",7,0.25,23.684,0.417797368,"i",0.718995809555054,1617.96447753906,8.95225143432617,0.763268232345581,62.2970886230469,0.874632239341736,-0.526581048965454,0.520624041557312,0.670585691928864,0.498557597398758,0.00482117291539907,0.373058974742889,2.68596529960632,0.362060189247131,0.456814795732498,-0.710124492645264,"alpine glacial drift, pre-Fraser","Pleistocene"
"196","MCN_S04","MAS",21,0.5,5.405,0.381529412,"i",0.718995809555054,1617.96447753906,8.95225143432617,0.763268232345581,62.2970886230469,0.874632239341736,-0.526581048965454,0.520624041557312,0.670585691928864,0.498557597398758,0.00482117291539907,0.373058974742889,2.68596529960632,0.362060189247131,0.456814795732498,-0.710124492645264,"alpine glacial drift, pre-Fraser","Pleistocene"
"197","MCN_S04","MAS",37,0.71,3.563,0.404732121,"i",0.718995809555054,1617.96447753906,8.95225143432617,0.763268232345581,62.2970886230469,0.874632239341736,-0.526581048965454,0.520624041557312,0.670585691928864,0.498557597398758,0.00482117291539907,0.373058974742889,2.68596529960632,0.362060189247131,0.456814795732498,-0.710124492645264,"alpine glacial drift, pre-Fraser","Pleistocene"
"198","MCN_S04","MAS",104,0.95,1.48,0.893323779,"i",0.718995809555054,1617.96447753906,8.95225143432617,0.763268232345581,62.2970886230469,0.874632239341736,-0.526581048965454,0.520624041557312,0.670585691928864,0.498557597398758,0.00482117291539907,0.373058974742889,2.68596529960632,0.362060189247131,0.456814795732498,-0.710124492645264,"alpine glacial drift, pre-Fraser","Pleistocene"
"199","MCN_S07","MAS",3,0.08,22.05,0.053903845,"i",0.558136880397797,1646.9775390625,8.8434534072876,0.801731765270233,60.9449043273926,0.882537961006165,-0.499914824962616,0.50936096906662,0.695692837238312,0.48566660284996,-0.0313256867229939,0.344778895378113,2.90070581436157,0.372407108545303,0.487243473529816,-0.737029671669006,"alpine glacial drift, pre-Fraser","Pleistocene"
"200","MCN_S07","MAS",17,0.72,8.161,0.777190301,"i",0.558136880397797,1646.9775390625,8.8434534072876,0.801731765270233,60.9449043273926,0.882537961006165,-0.499914824962616,0.50936096906662,0.695692837238312,0.48566660284996,-0.0313256867229939,0.344778895378113,2.90070581436157,0.372407108545303,0.487243473529816,-0.737029671669006,"alpine glacial drift, pre-Fraser","Pleistocene"
"201","MCN_S07","MAS",28,0.64,4.959,0.21102837,"i",0.558136880397797,1646.9775390625,8.8434534072876,0.801731765270233,60.9449043273926,0.882537961006165,-0.499914824962616,0.50936096906662,0.695692837238312,0.48566660284996,-0.0313256867229939,0.344778895378113,2.90070581436157,0.372407108545303,0.487243473529816,-0.737029671669006,"alpine glacial drift, pre-Fraser","Pleistocene"
"202","MCN_S07","MAS",38,0.76,1.293,0.039194989,"i",0.558136880397797,1646.9775390625,8.8434534072876,0.801731765270233,60.9449043273926,0.882537961006165,-0.499914824962616,0.50936096906662,0.695692837238312,0.48566660284996,-0.0313256867229939,0.344778895378113,2.90070581436157,0.372407108545303,0.487243473529816,-0.737029671669006,"alpine glacial drift, pre-Fraser","Pleistocene"
"203","MCN_S11","MAS",10,0.24,9.253,0.22131353,"i",0.941922783851624,1582.05725097656,8.99038028717041,0.793463468551636,64.5431060791016,0.893818199634552,-0.470483869314194,0.535363078117371,0.682649075984955,0.512190461158752,-0.1076849848032,0.299598306417465,3.35783100128174,0.397364616394043,0.539459526538849,-0.741131842136383,"alpine glacial drift, pre-Fraser","Pleistocene"
"204","MCN_S11","MAS",22,0.45,3.779,0.163331325,"i",0.941922783851624,1582.05725097656,8.99038028717041,0.793463468551636,64.5431060791016,0.893818199634552,-0.470483869314194,0.535363078117371,0.682649075984955,0.512190461158752,-0.1076849848032,0.299598306417465,3.35783100128174,0.397364616394043,0.539459526538849,-0.741131842136383,"alpine glacial drift, pre-Fraser","Pleistocene"
"205","MCN_S11","MAS",60,0.46,3.48,0.552801589,"i",0.941922783851624,1582.05725097656,8.99038028717041,0.793463468551636,64.5431060791016,0.893818199634552,-0.470483869314194,0.535363078117371,0.682649075984955,0.512190461158752,-0.1076849848032,0.299598306417465,3.35783100128174,0.397364616394043,0.539459526538849,-0.741131842136383,"alpine glacial drift, pre-Fraser","Pleistocene"
"206","MCN_S11","MAS",80,0.59,1.346,0.104087925,"i",0.941922783851624,1582.05725097656,8.99038028717041,0.793463468551636,64.5431060791016,0.893818199634552,-0.470483869314194,0.535363078117371,0.682649075984955,0.512190461158752,-0.1076849848032,0.299598306417465,3.35783100128174,0.397364616394043,0.539459526538849,-0.741131842136383,"alpine glacial drift, pre-Fraser","Pleistocene"
"207","MCN_S13_R3_Rep12","MAS",10,0.72,7.939,0.572650752,"g",0.729706048965454,1433.80358886719,9.59851932525635,0.687451183795929,61.1648635864258,0.883887588977814,-0.510147154331207,0.581402719020844,0.700735092163086,0.544002175331116,-0.0197635013610125,0.354217410087585,2.83801698684692,0.395204812288284,0.477394998073578,-0.73595529794693,"alpine glacial drift, pre-Fraser","Pleistocene"
"208","MCN_S13_R3_Rep12","MAS",26,1.13,1.24,0.225126152,"g",0.729706048965454,1433.80358886719,9.59851932525635,0.687451183795929,61.1648635864258,0.883887588977814,-0.510147154331207,0.581402719020844,0.700735092163086,0.544002175331116,-0.0197635013610125,0.354217410087585,2.83801698684692,0.395204812288284,0.477394998073578,-0.73595529794693,"alpine glacial drift, pre-Fraser","Pleistocene"
"209","MCN_S13_R3_Rep12","MAS",70,1.28,0.341,0.19180056,"g",0.729706048965454,1433.80358886719,9.59851932525635,0.687451183795929,61.1648635864258,0.883887588977814,-0.510147154331207,0.581402719020844,0.700735092163086,0.544002175331116,-0.0197635013610125,0.354217410087585,2.83801698684692,0.395204812288284,0.477394998073578,-0.73595529794693,"alpine glacial drift, pre-Fraser","Pleistocene"
"210","MCN_S13_R3_Rep12","MAS",90,0.63,0.264,0.033183193,"g",0.729706048965454,1433.80358886719,9.59851932525635,0.687451183795929,61.1648635864258,0.883887588977814,-0.510147154331207,0.581402719020844,0.700735092163086,0.544002175331116,-0.0197635013610125,0.354217410087585,2.83801698684692,0.395204812288284,0.477394998073578,-0.73595529794693,"alpine glacial drift, pre-Fraser","Pleistocene"
"211","MCN_S13_R3_Rep12","MAS",110,0.95,0.164,0.031004227,"g",0.729706048965454,1433.80358886719,9.59851932525635,0.687451183795929,61.1648635864258,0.883887588977814,-0.510147154331207,0.581402719020844,0.700735092163086,0.544002175331116,-0.0197635013610125,0.354217410087585,2.83801698684692,0.395204812288284,0.477394998073578,-0.73595529794693,"alpine glacial drift, pre-Fraser","Pleistocene"
"212","MCN_S18","MAS",13,0.08,46.223,0.460689233,"f",0.846125304698944,1680.4892578125,8.56629276275635,0.375914663076401,71.9682083129883,0.874158918857574,-0.475947886705399,0.443211227655411,0.675963461399078,0.437337934970856,-0.0510029122233391,0.350971788167953,2.8592267036438,0.372529566287994,0.480761140584946,-0.713631391525269,"basaltic andesite flows","Oligocene-Eocene"
"213","MCN_S18","MAS",19,0.31,12.696,0.239566232,"f",0.846125304698944,1680.4892578125,8.56629276275635,0.375914663076401,71.9682083129883,0.874158918857574,-0.475947886705399,0.443211227655411,0.675963461399078,0.437337934970856,-0.0510029122233391,0.350971788167953,2.8592267036438,0.372529566287994,0.480761140584946,-0.713631391525269,"basaltic andesite flows","Oligocene-Eocene"
"214","MCN_S18","MAS",33,0.33,6.319,0.278217107,"f",0.846125304698944,1680.4892578125,8.56629276275635,0.375914663076401,71.9682083129883,0.874158918857574,-0.475947886705399,0.443211227655411,0.675963461399078,0.437337934970856,-0.0510029122233391,0.350971788167953,2.8592267036438,0.372529566287994,0.480761140584946,-0.713631391525269,"basaltic andesite flows","Oligocene-Eocene"
"215","MCN_S18","MAS",49,0.52,1.911,0.135540364,"f",0.846125304698944,1680.4892578125,8.56629276275635,0.375914663076401,71.9682083129883,0.874158918857574,-0.475947886705399,0.443211227655411,0.675963461399078,0.437337934970856,-0.0510029122233391,0.350971788167953,2.8592267036438,0.372529566287994,0.480761140584946,-0.713631391525269,"basaltic andesite flows","Oligocene-Eocene"
"216","MCN_S18","MAS",67,0.69,2.415,0.180323034,"f",0.846125304698944,1680.4892578125,8.56629276275635,0.375914663076401,71.9682083129883,0.874158918857574,-0.475947886705399,0.443211227655411,0.675963461399078,0.437337934970856,-0.0510029122233391,0.350971788167953,2.8592267036438,0.372529566287994,0.480761140584946,-0.713631391525269,"basaltic andesite flows","Oligocene-Eocene"
"217","MCN_S20","MAS",13,0.2,38.203,1.011744205,"g",0.674258947372437,1562.25842285156,9.34256744384766,0.403170645236969,61.8583183288574,0.895228624343872,-0.52483606338501,0.630687594413757,0.728670358657837,0.582642078399658,-0.00304915057495236,0.353429824113846,2.8295373916626,0.418447464704514,0.477731436491013,-0.749140501022339,"alpine glacial drift, pre-Fraser","Pleistocene"
"218","MCN_S20","MAS",25,0.47,8.585,0.487948052,"g",0.674258947372437,1562.25842285156,9.34256744384766,0.403170645236969,61.8583183288574,0.895228624343872,-0.52483606338501,0.630687594413757,0.728670358657837,0.582642078399658,-0.00304915057495236,0.353429824113846,2.8295373916626,0.418447464704514,0.477731436491013,-0.749140501022339,"alpine glacial drift, pre-Fraser","Pleistocene"
"219","MCN_S20","MAS",36,0.51,5.734,0.273593714,"g",0.674258947372437,1562.25842285156,9.34256744384766,0.403170645236969,61.8583183288574,0.895228624343872,-0.52483606338501,0.630687594413757,0.728670358657837,0.582642078399658,-0.00304915057495236,0.353429824113846,2.8295373916626,0.418447464704514,0.477731436491013,-0.749140501022339,"alpine glacial drift, pre-Fraser","Pleistocene"
"220","MCN_S20","MAS",54,0.52,2.981,0.265324941,"g",0.674258947372437,1562.25842285156,9.34256744384766,0.403170645236969,61.8583183288574,0.895228624343872,-0.52483606338501,0.630687594413757,0.728670358657837,0.582642078399658,-0.00304915057495236,0.353429824113846,2.8295373916626,0.418447464704514,0.477731436491013,-0.749140501022339,"alpine glacial drift, pre-Fraser","Pleistocene"
"221","MCN_S20","MAS",90,0.61,1.102,0.231485665,"g",0.674258947372437,1562.25842285156,9.34256744384766,0.403170645236969,61.8583183288574,0.895228624343872,-0.52483606338501,0.630687594413757,0.728670358657837,0.582642078399658,-0.00304915057495236,0.353429824113846,2.8295373916626,0.418447464704514,0.477731436491013,-0.749140501022339,"alpine glacial drift, pre-Fraser","Pleistocene"
"222","MCN_S27","MAS",11,0.13,25.217,0.347424413,"e",0.774478137493134,1539.78100585938,9.11322975158691,0.155195236206055,58.0096740722656,0.905253291130066,-0.516620218753815,0.636764287948608,0.722864329814911,0.586460053920746,-0.0539824925363064,0.308899998664856,3.25685048103333,0.39526030421257,0.528533637523651,-0.763022243976593,"alpine glacial drift, pre-Fraser","Pleistocene"
"223","MCN_S27","MAS",20,0.47,4.585,0.195869519,"e",0.774478137493134,1539.78100585938,9.11322975158691,0.155195236206055,58.0096740722656,0.905253291130066,-0.516620218753815,0.636764287948608,0.722864329814911,0.586460053920746,-0.0539824925363064,0.308899998664856,3.25685048103333,0.39526030421257,0.528533637523651,-0.763022243976593,"alpine glacial drift, pre-Fraser","Pleistocene"
"224","MCN_S27","MAS",42,0.41,2.72,0.245028571,"e",0.774478137493134,1539.78100585938,9.11322975158691,0.155195236206055,58.0096740722656,0.905253291130066,-0.516620218753815,0.636764287948608,0.722864329814911,0.586460053920746,-0.0539824925363064,0.308899998664856,3.25685048103333,0.39526030421257,0.528533637523651,-0.763022243976593,"alpine glacial drift, pre-Fraser","Pleistocene"
"225","MCN_S27","MAS",76,0.62,1.528,0.307161074,"e",0.774478137493134,1539.78100585938,9.11322975158691,0.155195236206055,58.0096740722656,0.905253291130066,-0.516620218753815,0.636764287948608,0.722864329814911,0.586460053920746,-0.0539824925363064,0.308899998664856,3.25685048103333,0.39526030421257,0.528533637523651,-0.763022243976593,"alpine glacial drift, pre-Fraser","Pleistocene"
"226","MCN_S27","MAS",97,0.54,0.939,0.101512428,"e",0.774478137493134,1539.78100585938,9.11322975158691,0.155195236206055,58.0096740722656,0.905253291130066,-0.516620218753815,0.636764287948608,0.722864329814911,0.586460053920746,-0.0539824925363064,0.308899998664856,3.25685048103333,0.39526030421257,0.528533637523651,-0.763022243976593,"alpine glacial drift, pre-Fraser","Pleistocene"
"227","MCN_S27","MAS",110,0.6,1.346,0.083412926,"e",0.774478137493134,1539.78100585938,9.11322975158691,0.155195236206055,58.0096740722656,0.905253291130066,-0.516620218753815,0.636764287948608,0.722864329814911,0.586460053920746,-0.0539824925363064,0.308899998664856,3.25685048103333,0.39526030421257,0.528533637523651,-0.763022243976593,"alpine glacial drift, pre-Fraser","Pleistocene"
"228","MCN_S9","MAS",9,0.26,15.62,0.362278992,"i",0.657006978988647,1537.30078125,9.29601860046387,0.821829319000244,69.0869827270508,0.898272514343262,-0.495546162128448,0.517803907394409,0.688160359859467,0.499405533075333,-0.100537493824959,0.287844836711884,3.48387598991394,0.379057914018631,0.553210318088531,-0.75422066450119,"alpine glacial drift, pre-Fraser","Pleistocene"
"229","MCN_S9","MAS",15,0.38,9.707,0.212471325,"i",0.657006978988647,1537.30078125,9.29601860046387,0.821829319000244,69.0869827270508,0.898272514343262,-0.495546162128448,0.517803907394409,0.688160359859467,0.499405533075333,-0.100537493824959,0.287844836711884,3.48387598991394,0.379057914018631,0.553210318088531,-0.75422066450119,"alpine glacial drift, pre-Fraser","Pleistocene"
"230","MCN_S9","MAS",25,0.27,17.887,0.463868622,"i",0.657006978988647,1537.30078125,9.29601860046387,0.821829319000244,69.0869827270508,0.898272514343262,-0.495546162128448,0.517803907394409,0.688160359859467,0.499405533075333,-0.100537493824959,0.287844836711884,3.48387598991394,0.379057914018631,0.553210318088531,-0.75422066450119,"alpine glacial drift, pre-Fraser","Pleistocene"
"231","MCN_S9","MAS",52,0.39,6.347,0.270210555,"i",0.657006978988647,1537.30078125,9.29601860046387,0.821829319000244,69.0869827270508,0.898272514343262,-0.495546162128448,0.517803907394409,0.688160359859467,0.499405533075333,-0.100537493824959,0.287844836711884,3.48387598991394,0.379057914018631,0.553210318088531,-0.75422066450119,"alpine glacial drift, pre-Fraser","Pleistocene"
"232","MCN_S9","MAS",75,0.66,2.694,0.122125256,"i",0.657006978988647,1537.30078125,9.29601860046387,0.821829319000244,69.0869827270508,0.898272514343262,-0.495546162128448,0.517803907394409,0.688160359859467,0.499405533075333,-0.100537493824959,0.287844836711884,3.48387598991394,0.379057914018631,0.553210318088531,-0.75422066450119,"alpine glacial drift, pre-Fraser","Pleistocene"
"233","MCS_S1","MAS",24,0.12,47.771,1.349479568,"h",0.680460929870605,1980.31188964844,7.47010135650635,0.875719428062439,70.6177597045898,0.883758544921875,-0.406281888484955,0.539680004119873,0.664641201496124,0.520790457725525,-0.165508463978767,0.304121524095535,3.29190921783447,0.560547530651093,0.533694386482239,-0.720180869102478,"basaltic andesite flows","Oligocene-Eocene"
"234","MCS_S1","MAS",42,0.15,38.525,1.035968341,"h",0.680460929870605,1980.31188964844,7.47010135650635,0.875719428062439,70.6177597045898,0.883758544921875,-0.406281888484955,0.539680004119873,0.664641201496124,0.520790457725525,-0.165508463978767,0.304121524095535,3.29190921783447,0.560547530651093,0.533694386482239,-0.720180869102478,"basaltic andesite flows","Oligocene-Eocene"
"235","MCS_S1","MAS",75,0.22,22.071,1.571694468,"h",0.680460929870605,1980.31188964844,7.47010135650635,0.875719428062439,70.6177597045898,0.883758544921875,-0.406281888484955,0.539680004119873,0.664641201496124,0.520790457725525,-0.165508463978767,0.304121524095535,3.29190921783447,0.560547530651093,0.533694386482239,-0.720180869102478,"basaltic andesite flows","Oligocene-Eocene"
